contact_id,call_id
2099,4800
5904,4800
3918,4800
3486,4800
201,4800
7970,4800
3842,4801
4361,4801
660,4801
5413,4802
8764,4802
4405,4802
3593,4803
7044,4803
6179,4803
8074,4803
1787,4804
3497,4804
2218,4805
4300,4805
3217,4805
8305,4805
6664,4806
6819,4806
7058,4806
5927,4806
1154,4806
1958,4806
8856,4807
2111,4807
8128,4808
6948,4808
7901,4808
7842,4809
9839,4809
8538,4810
5254,4810
5275,4810
6009,4810
4980,4811
2298,4811
3128,4811
3574,4811
6554,4812
3768,4812
2633,4813
7736,4813
4645,4813
7674,4813
8885,4813
9913,4814
560,4814
8610,4814
8833,4814
4026,4815
9822,4815
9591,4815
5105,4815
1239,4815
5309,4816
9223,4816
6685,4816
8159,4817
2365,4817
5553,4817
1762,4817
968,4817
9155,4818
1093,4818
9424,4818
3015,4819
1381,4819
5424,4819
9262,4819
7920,4820
5103,4820
9914,4821
8078,4821
4059,4821
3562,4821
909,4821
8155,4822
1613,4822
7120,4823
3216,4823
1837,4823
1354,4823
6257,4823
6975,4824
2334,4824
9373,4824
4290,4824
5736,4824
5386,4825
447,4825
4059,4825
9195,4825
2105,4825
74,4826
2985,4826
4626,4826
7941,4826
9742,4826
8161,4826
4147,4827
418,4827
4623,4827
6350,4827
2551,4828
5323,4828
4938,4828
8041,4828
7619,4828
7571,4828
245,4829
366,4829
994,4829
2893,4829
3585,4829
6080,4830
3124,4830
4592,4831
274,4831
4779,4831
9564,4832
5843,4832
8728,4833
3686,4833
2577,4834
6785,4834
6020,4834
5169,4834
4900,4835
4716,4835
820,4835
9409,4835
7885,4835
4557,4835
6912,4836
1114,4836
8440,4836
3210,4836
2921,4836
2730,4837
7956,4837
8920,4837
2447,4837
6514,4837
6952,4837
829,4838
1429,4838
6034,4838
1945,4838
7941,4839
1745,4839
6765,4839
2218,4839
8521,4839
5916,4839
6970,4840
8587,4840
6198,4840
1472,4840
6721,4840
6302,4841
2006,4841
5537,4841
911,4841
195,4842
7153,4842
3800,4842
6889,4842
3001,4842
4249,4843
7598,4843
2815,4843
2128,4844
418,4844
2573,4844
5262,4844
642,4845
7791,4845
496,4845
732,4845
5261,4846
6900,4846
4732,4846
8485,4846
8854,4847
4968,4847
5649,4848
2365,4848
3624,4848
4075,4848
756,4848
8619,4848
6639,4849
3979,4849
2118,4849
4363,4850
5417,4850
193,4850
2148,4850
4559,4850
4792,4850
3431,4851
2120,4851
679,4851
6619,4851
4237,4851
7778,4851
7266,4852
9271,4852
5850,4853
9790,4853
8083,4853
5041,4853
1163,4853
5395,4854
4158,4854
1775,4854
4708,4855
7105,4855
1533,4855
6146,4855
305,4855
1109,4855
692,4856
9245,4856
4547,4856
5407,4856
397,4857
320,4857
5412,4857
2271,4858
5535,4858
7309,4858
8235,4858
6539,4858
2407,4859
4204,4859
6298,4860
8159,4860
4865,4860
3883,4860
3340,4860
3285,4861
3818,4861
2411,4861
5054,4861
8111,4861
6456,4862
1847,4862
2583,4862
7895,4862
9744,4862
38,4862
1696,4863
3387,4863
5428,4863
9848,4863
2976,4863
3713,4863
6108,4864
3874,4864
3103,4864
213,4865
6805,4865
8460,4865
3711,4866
4147,4866
3737,4866
8563,4866
5061,4866
8675,4867
2955,4867
9386,4868
5326,4868
2832,4868
2141,4868
5974,4869
6427,4869
6798,4869
1171,4869
1708,4869
4652,4870
2985,4870
5173,4870
4001,4870
6963,4871
4012,4871
4606,4872
4472,4872
209,4872
6271,4872
4120,4872
1506,4873
7426,4873
7814,4873
8160,4873
2299,4873
8000,4873
7104,4874
9350,4874
9886,4874
5295,4874
4679,4874
7368,4875
6336,4875
51,4876
1159,4876
3506,4876
9398,4876
9579,4877
297,4877
8243,4877
508,4877
9296,4877
5802,4878
9582,4878
8192,4878
6893,4878
6856,4879
4738,4879
9699,4879
2008,4879
695,4879
5494,4879
4433,4880
7391,4880
2154,4880
225,4881
8101,4881
4403,4881
675,4881
8589,4881
363,4881
9715,4882
8990,4882
3021,4882
4322,4882
7447,4883
5864,4883
1857,4883
6019,4883
4766,4884
7116,4884
1353,4884
6393,4884
9463,4885
6604,4885
7413,4885
8505,4885
1173,4885
9317,4886
5439,4886
441,4886
6684,4886
9511,4886
6038,4886
6763,4887
5143,4887
8560,4887
6717,4887
7000,4887
6635,4887
6463,4888
9719,4888
3790,4888
1451,4888
4283,4888
7070,4889
6293,4889
6331,4890
6958,4890
8801,4890
715,4890
6411,4890
8880,4890
6500,4891
7716,4891
3501,4891
3165,4891
6714,4891
8593,4892
2218,4892
6901,4892
2249,4892
7119,4893
4659,4893
3025,4893
8197,4893
9198,4893
2209,4894
1602,4894
2188,4894
2749,4895
3205,4895
1575,4896
8451,4896
9596,4896
9580,4897
5001,4897
2498,4898
203,4898
3565,4898
6976,4898
966,4899
3385,4899
214,4899
8343,4899
651,4900
4923,4900
9248,4901
7855,4901
1930,4901
275,4902
6171,4902
1553,4903
511,4903
2071,4903
8282,4904
1073,4904
6734,4904
2698,4904
8908,4904
6765,4905
6424,4905
4805,4905
5356,4905
7046,4906
9625,4906
5368,4906
9023,4906
4248,4907
7345,4907
6816,4907
1675,4908
3824,4908
9404,4908
1287,4908
3387,4908
4347,4909
8232,4909
7439,4909
2803,4910
7587,4910
7585,4910
9084,4910
4856,4911
3008,4911
8475,4911
449,4911
9188,4912
8889,4912
3422,4912
2194,4912
4932,4913
488,4913
4909,4914
4520,4914
3075,4914
27,4914
2782,4914
3674,4914
7957,4915
866,4915
8926,4915
4483,4915
566,4915
1381,4915
4691,4916
463,4916
3102,4916
3374,4916
6014,4916
7842,4917
1681,4917
3199,4917
959,4917
7001,4917
9521,4918
7548,4918
6643,4918
5847,4918
7567,4918
4519,4919
1251,4919
7865,4919
4386,4919
6779,4920
2519,4920
2522,4920
3407,4920
5150,4920
1673,4920
1342,4921
6202,4921
6812,4922
1376,4922
9041,4922
8071,4922
6385,4923
8256,4923
8617,4923
1972,4923
1612,4923
4558,4924
509,4924
4378,4924
4094,4925
7129,4925
8707,4925
7027,4925
6572,4925
35,4925
9431,4926
6000,4926
9944,4926
5880,4926
4218,4926
5110,4927
2935,4927
4805,4927
1497,4927
3581,4928
7145,4928
1963,4929
1111,4929
2255,4929
9246,4930
5177,4930
6877,4930
7408,4930
3185,4930
6429,4930
5119,4931
9658,4931
4615,4931
9607,4931
1331,4932
2037,4932
4749,4932
7634,4932
6993,4932
2101,4933
3548,4933
3719,4933
7205,4934
4520,4934
5966,4934
6085,4934
3158,4934
594,4935
3240,4935
3886,4935
8177,4935
9240,4935
1678,4936
497,4936
63,4936
8199,4936
9293,4937
470,4937
1009,4938
92,4938
136,4938
3259,4939
6620,4939
1311,4939
3679,4939
5468,4939
87,4940
2598,4940
8094,4940
4572,4940
8356,4941
6457,4941
6014,4941
5907,4941
8082,4942
9394,4942
7826,4942
7587,4942
908,4943
1603,4943
7474,4943
7142,4943
5752,4943
4615,4944
7192,4944
4621,4944
8151,4944
9536,4944
9064,4944
7625,4945
7523,4945
9859,4945
268,4945
9252,4946
1377,4946
4626,4946
8906,4947
5323,4947
1479,4947
6335,4947
2538,4947
4733,4947
4327,4948
8038,4948
4956,4948
9937,4948
5473,4948
2636,4948
8458,4949
9211,4949
6567,4950
4218,4950
5357,4950
5917,4950
878,4950
2822,4951
3734,4951
3372,4951
6670,4951
9629,4952
1134,4952
543,4952
5191,4952
3235,4952
4433,4952
8679,4953
6186,4953
3621,4953
4190,4953
8960,4953
1171,4954
8090,4954
6238,4954
4415,4954
9970,4954
2051,4954
575,4955
6948,4955
3765,4955
1115,4955
786,4956
373,4956
491,4956
3204,4956
5018,4957
1328,4957
8282,4957
6175,4958
890,4958
8485,4958
8399,4958
376,4958
2215,4959
7143,4959
6834,4959
7278,4959
2386,4960
5039,4960
7350,4960
5252,4960
5828,4961
358,4961
9199,4961
2271,4961
7161,4961
1020,4962
6425,4962
2166,4962
9728,4963
2285,4963
9689,4963
3282,4963
6006,4964
2029,4964
4819,4965
3421,4965
4851,4965
8336,4965
4905,4965
1325,4966
4578,4966
5341,4966
1425,4966
8716,4966
3416,4966
7692,4967
8268,4967
9617,4967
7157,4967
9938,4967
3453,4967
1167,4968
2864,4968
2380,4968
3592,4968
2809,4968
671,4969
5276,4969
1465,4969
300,4969
5444,4969
4508,4970
3980,4970
1577,4971
9356,4971
2996,4971
6006,4972
3105,4972
791,4972
915,4972
2336,4972
7726,4973
31,4973
4325,4973
888,4973
7861,4973
3913,4973
4626,4974
194,4974
659,4974
3199,4974
1179,4974
4951,4974
9603,4975
4418,4975
5404,4975
7466,4975
943,4975
8573,4975
8466,4976
5680,4976
1931,4976
9594,4976
3282,4976
2332,4977
2980,4977
2569,4977
9500,4978
5129,4978
1426,4978
8329,4978
1779,4978
6195,4979
244,4979
9569,4980
649,4980
4110,4980
7517,4981
7892,4981
111,4981
7318,4981
7901,4981
8078,4982
2148,4982
6920,4982
2076,4982
4305,4982
4446,4982
5542,4983
3791,4983
4224,4984
5079,4984
2677,4984
5221,4984
5329,4984
3789,4985
8695,4985
2665,4985
5940,4985
362,4986
4965,4986
2724,4986
1908,4986
4516,4986
9362,4987
8167,4987
3978,4987
1404,4988
6064,4988
2078,4988
9988,4989
7355,4989
2116,4989
1449,4990
8025,4990
973,4990
5636,4990
4459,4991
2380,4991
83,4991
8111,4991
9655,4991
6453,4991
8518,4992
9718,4992
8047,4992
2537,4993
2758,4993
9288,4993
2484,4993
6755,4993
5821,4994
4957,4994
6191,4994
5559,4995
1075,4995
9087,4995
3150,4995
8973,4996
7191,4996
8857,4996
3369,4996
6681,4997
3709,4997
2369,4998
3774,4998
1273,4999
5348,4999
594,4999
9654,4999
2437,4999
8552,4999
7880,5000
6543,5000
8228,5000
697,5000
6823,5001
3980,5001
9804,5002
1913,5002
2696,5002
9892,5002
8796,5003
6849,5003
2621,5003
1370,5003
6513,5004
107,5004
7815,5004
4913,5005
9505,5005
3747,5006
5353,5006
1213,5007
7627,5007
577,5007
7882,5007
5557,5007
5544,5008
3275,5008
9619,5009
997,5009
5800,5010
5983,5010
5737,5010
7523,5010
8851,5011
6009,5011
6587,5011
8960,5011
6828,5011
7842,5011
8896,5012
2413,5012
1324,5012
9969,5012
966,5012
31,5013
4301,5013
28,5013
4282,5013
3864,5013
4276,5014
9866,5014
4971,5014
9449,5014
5607,5015
5270,5015
4423,5016
7235,5016
7860,5016
7667,5016
331,5016
783,5016
322,5017
1206,5017
1589,5017
2812,5017
6208,5017
2336,5018
3771,5018
330,5018
7369,5019
552,5019
4967,5019
2536,5019
1081,5019
9192,5019
6495,5020
5664,5020
2293,5020
226,5020
2534,5020
4354,5020
5688,5021
2615,5021
4053,5021
4895,5022
2521,5022
2542,5022
559,5022
6219,5022
3987,5022
8635,5023
1822,5023
5186,5023
7302,5024
194,5024
5523,5024
3604,5024
5760,5024
1122,5025
4356,5025
1123,5026
7904,5026
3827,5027
1791,5027
633,5028
9446,5028
2825,5028
8606,5028
4798,5029
3705,5029
2239,5029
5255,5029
6642,5029
4939,5029
647,5030
9569,5030
6249,5030
9823,5030
30,5030
4836,5031
4318,5031
5171,5031
1955,5032
9038,5032
8296,5032
1877,5032
194,5033
3171,5033
1248,5033
4965,5033
6265,5033
2471,5033
3130,5034
7675,5034
1899,5035
6594,5035
2043,5035
4066,5035
6363,5035
2103,5035
6873,5036
320,5036
5266,5037
6212,5037
6104,5037
4416,5037
1784,5037
7184,5037
370,5038
8685,5038
8019,5038
4482,5039
4832,5039
7495,5039
1510,5039
86,5039
9178,5039
5450,5040
2203,5040
3567,5040
260,5040
4056,5040
1384,5041
5039,5041
6905,5041
7495,5041
7896,5041
7195,5041
4829,5042
6785,5042
7701,5043
6618,5043
2282,5043
904,5043
3216,5043
3645,5043
2744,5044
2095,5044
4969,5044
4618,5044
4319,5045
3505,5045
8943,5045
322,5045
6733,5045
5645,5045
2161,5046
6980,5046
9614,5046
9683,5047
72,5047
9478,5047
4172,5047
6015,5048
4424,5048
357,5048
6662,5048
850,5048
3216,5049
6703,5049
1184,5049
2434,5049
4020,5049
6935,5050
6903,5050
1319,5050
7222,5050
8666,5051
4182,5051
5009,5051
768,5051
5244,5052
5592,5052
4970,5053
1487,5053
8637,5053
392,5053
300,5054
670,5054
2645,5054
4975,5054
9992,5055
6802,5055
5205,5055
5468,5055
744,5055
461,5055
6614,5056
3791,5056
6761,5056
4957,5056
6800,5056
2168,5057
1355,5057
1869,5057
5140,5058
2626,5058
6124,5058
7051,5058
8090,5059
6599,5059
6801,5060
3248,5060
5415,5060
3246,5060
3389,5061
7096,5061
107,5061
4494,5061
6671,5061
6172,5062
2946,5062
2766,5063
2046,5063
3066,5063
4512,5063
2391,5063
9948,5063
3102,5064
9224,5064
5805,5065
3125,5065
3551,5066
9755,5066
1797,5066
6241,5066
2768,5066
7888,5067
1120,5067
9757,5067
8422,5067
3796,5068
3323,5068
6544,5068
9332,5068
6445,5068
5292,5069
6167,5069
3948,5069
8923,5069
8226,5069
9685,5070
4536,5070
6425,5070
8871,5070
133,5071
2729,5071
6805,5071
6605,5071
4461,5072
2005,5072
4825,5072
7277,5073
7417,5073
3856,5074
8622,5074
2045,5074
3972,5074
9707,5075
7558,5075
6389,5075
4838,5075
1238,5075
9278,5076
8417,5076
9574,5076
7940,5076
4391,5077
4154,5077
5434,5078
3324,5078
9340,5078
4240,5078
4786,5079
5825,5079
7046,5079
5626,5079
4178,5079
4812,5079
2348,5080
3514,5080
2796,5080
7792,5081
2836,5081
2458,5081
1232,5082
8006,5082
6525,5083
693,5083
1142,5084
8620,5084
6368,5084
3506,5084
232,5085
6795,5085
5571,5085
9563,5085
1948,5085
6111,5085
6255,5086
5080,5086
1725,5087
9749,5087
2097,5088
5660,5088
562,5088
5057,5088
9706,5089
7109,5089
6438,5089
5018,5089
1521,5089
5861,5089
7166,5090
6640,5090
5210,5090
1381,5090
7814,5091
718,5091
4884,5091
9962,5091
8791,5092
4010,5092
5829,5093
2970,5093
4672,5093
8977,5093
9808,5093
2748,5093
7064,5094
3387,5094
499,5094
4187,5094
8149,5094
544,5094
630,5095
3783,5095
833,5095
5785,5095
736,5095
6457,5095
6050,5096
5970,5096
4752,5096
5805,5096
7171,5097
2212,5097
5413,5097
4592,5097
3666,5097
8066,5098
3046,5098
5083,5098
1820,5098
5757,5098
1241,5098
8696,5099
6935,5099
8633,5099
911,5099
7380,5099
4064,5099
3873,5100
1271,5100
6126,5100
8463,5100
7567,5100
8804,5100
58,5101
1389,5101
4159,5101
3580,5101
4024,5101
9099,5101
7590,5102
3061,5102
3142,5102
4812,5102
4337,5102
3367,5103
1387,5103
6482,5103
4984,5103
3278,5103
3341,5103
5693,5104
9996,5104
7628,5105
1651,5105
7582,5105
9837,5105
3285,5105
9787,5105
7811,5106
6093,5106
3100,5106
2747,5106
1917,5106
4122,5106
4310,5107
2444,5107
7480,5107
8314,5108
6636,5108
2558,5108
3938,5108
9645,5109
8054,5109
391,5109
2631,5110
190,5110
9734,5110
5534,5110
3417,5110
1603,5111
8097,5111
961,5111
4891,5111
3932,5111
6657,5112
2755,5112
5694,5113
5575,5113
5858,5113
8582,5113
2842,5113
9053,5113
1106,5114
1061,5114
1737,5114
1450,5114
6767,5114
9458,5115
571,5115
608,5115
7137,5115
9515,5115
220,5115
5356,5116
5507,5116
320,5116
9853,5116
7563,5117
8381,5117
5288,5117
3201,5118
6787,5118
699,5118
3781,5119
4967,5119
4677,5120
3553,5120
5659,5120
7862,5121
444,5121
3520,5121
5364,5121
6546,5121
1892,5122
9959,5122
4712,5122
1925,5122
2961,5123
6068,5123
697,5123
9599,5124
7420,5124
1455,5124
6039,5125
3758,5125
9515,5125
9736,5125
3235,5126
5011,5126
7280,5127
113,5127
6660,5127
8549,5127
7586,5127
3008,5128
1550,5128
6437,5128
606,5128
6449,5128
5120,5129
9655,5129
1769,5129
5494,5129
1447,5129
2665,5129
1265,5130
2623,5130
5996,5130
4921,5130
3893,5131
367,5131
2715,5132
5139,5132
8509,5132
9102,5132
3267,5132
9171,5132
4380,5133
4466,5133
6919,5134
5329,5134
9381,5134
1217,5134
5696,5135
3296,5135
7673,5135
9605,5136
6440,5136
5355,5136
9694,5136
9893,5137
2549,5137
8544,5137
8888,5137
270,5137
3772,5138
5412,5138
3566,5138
9101,5138
1573,5139
6039,5139
4259,5139
796,5139
4327,5139
2942,5140
2618,5140
5828,5140
6767,5140
935,5140
7644,5141
5751,5141
4273,5142
7310,5142
2311,5142
8920,5142
8622,5142
1417,5142
2283,5143
1953,5143
4963,5143
7729,5143
7606,5143
2111,5144
9968,5144
5420,5144
6541,5144
9617,5145
8489,5145
1378,5146
9320,5146
8049,5146
4103,5146
8591,5147
9872,5147
4389,5147
2024,5147
2382,5147
6249,5148
3378,5148
7267,5149
2765,5149
3482,5149
6381,5149
4488,5149
1527,5150
473,5150
1747,5150
5453,5150
4764,5150
8471,5150
7141,5151
5913,5151
6430,5151
4945,5151
1012,5151
9854,5151
474,5152
4242,5152
3993,5152
1673,5152
951,5153
2357,5153
7294,5153
3924,5153
4503,5153
9055,5154
9202,5154
4997,5154
7958,5155
940,5155
9338,5155
4152,5155
3908,5156
8367,5156
4102,5157
4393,5157
5619,5158
7080,5158
219,5158
1322,5158
6717,5158
8937,5158
6825,5159
8131,5159
9719,5159
1574,5160
3194,5160
1792,5160
1637,5161
7103,5161
8075,5162
6007,5162
7543,5162
6176,5162
4833,5162
5957,5162
5979,5163
170,5163
5949,5163
6272,5163
248,5163
8426,5164
3242,5164
6072,5165
2547,5165
6831,5165
3991,5165
9878,5165
1403,5165
1534,5166
4174,5166
5055,5166
3153,5166
1823,5166
1883,5167
9295,5167
1633,5167
3409,5168
4595,5168
2432,5168
668,5168
6743,5168
6507,5169
5474,5169
7293,5169
7761,5170
701,5170
9923,5170
5063,5170
8062,5170
9875,5171
2614,5171
9872,5171
4629,5172
9481,5172
968,5173
5500,5173
376,5173
3314,5173
2715,5173
1117,5174
4181,5174
3113,5174
7305,5175
5381,5175
4863,5175
442,5175
1921,5176
1269,5176
481,5176
1576,5176
987,5176
6219,5177
8330,5177
512,5177
8592,5177
316,5178
7961,5178
6059,5178
6936,5178
6789,5178
2522,5178
5292,5179
6454,5179
4368,5179
2197,5179
1455,5179
6803,5179
1109,5180
6437,5180
3239,5180
4285,5180
4488,5181
5055,5181
1102,5181
419,5181
5567,5181
9274,5182
9074,5182
8319,5183
8305,5183
8884,5183
4705,5184
1648,5184
7442,5184
1465,5184
4565,5184
1020,5184
1180,5185
395,5185
737,5185
3846,5186
4791,5186
7410,5186
9290,5186
5042,5187
1633,5187
7250,5187
9411,5187
3116,5187
3743,5187
488,5188
2840,5188
1548,5188
5434,5188
6804,5188
610,5189
7007,5189
5592,5190
811,5190
2126,5191
3223,5191
9195,5191
4217,5191
7817,5192
8399,5192
5906,5192
9898,5192
7080,5192
7285,5193
3698,5193
9595,5193
9036,5193
4048,5193
7511,5194
5947,5194
1037,5195
3453,5195
4175,5195
9677,5195
2426,5196
879,5196
3694,5196
6005,5197
2718,5197
4640,5197
3508,5197
5038,5198
5022,5198
6102,5199
3328,5199
3243,5199
5955,5199
8600,5200
5883,5200
3055,5200
6737,5200
5930,5201
1156,5201
381,5201
8305,5201
2523,5202
1314,5202
7760,5202
9189,5202
641,5202
2351,5203
2895,5203
5985,5203
7827,5203
6480,5204
8264,5204
3344,5204
4586,5205
2338,5205
5272,5206
3141,5206
6363,5206
3793,5206
9346,5207
2289,5207
5843,5207
9796,5207
6454,5207
5579,5208
5549,5208
3606,5208
5946,5209
5094,5209
4573,5209
8035,5209
9034,5210
6962,5210
6739,5210
8413,5210
9349,5210
9550,5211
601,5211
3047,5211
4849,5211
1177,5211
6424,5211
9321,5212
6826,5212
5923,5212
2057,5212
9444,5213
5394,5213
9181,5213
9175,5213
1949,5213
5356,5213
2042,5214
2625,5214
1878,5214
3524,5214
6554,5215
5016,5215
1973,5215
2686,5216
5637,5216
9801,5216
3645,5216
499,5216
5869,5217
9075,5217
1696,5217
8461,5217
8067,5218
9950,5218
7877,5218
1742,5219
9325,5219
7071,5219
5683,5220
3710,5220
6160,5220
5125,5220
4219,5220
6856,5220
596,5221
5883,5221
1963,5221
9806,5221
7633,5221
7889,5221
2773,5222
7018,5222
4343,5222
8039,5223
5117,5223
8702,5224
7863,5224
5356,5225
742,5225
7396,5225
9662,5226
9224,5226
2133,5226
4224,5226
4662,5227
3152,5227
1388,5227
774,5227
6644,5228
4263,5228
3046,5229
9423,5229
3947,5229
7680,5230
5257,5230
5696,5231
4185,5231
2301,5232
6497,5232
241,5232
883,5232
1424,5232
3069,5233
3326,5233
9469,5233
827,5233
7163,5234
1931,5234
9966,5234
6152,5234
548,5234
7065,5235
7833,5235
5409,5235
8762,5235
7015,5236
2424,5236
4234,5236
236,5236
1518,5236
2205,5237
4699,5237
5218,5238
4491,5238
2912,5239
684,5239
4396,5239
931,5239
7849,5240
4042,5240
4146,5241
481,5241
1844,5241
4431,5241
7661,5241
9931,5241
6462,5242
4913,5242
3097,5243
8268,5243
6206,5243
190,5243
6721,5243
3281,5244
266,5244
2985,5244
2834,5245
2983,5245
7253,5245
2252,5245
1581,5245
2029,5246
931,5246
3858,5247
3700,5247
2009,5247
5755,5248
7664,5248
3764,5248
6940,5249
7222,5249
7643,5249
9710,5249
425,5250
1575,5250
9770,5250
6381,5251
3755,5251
8650,5251
7439,5252
9172,5252
2403,5252
6285,5252
301,5253
8749,5253
2460,5253
4278,5253
7841,5253
7957,5254
9876,5254
5044,5254
2926,5254
6323,5254
5092,5254
9474,5255
3000,5255
6896,5255
2268,5255
8324,5255
5409,5255
4452,5256
1451,5256
8584,5257
515,5257
7337,5258
4574,5258
1778,5258
7947,5258
131,5259
8119,5259
8076,5260
8502,5260
6420,5260
5634,5261
8401,5261
4667,5261
9155,5261
9488,5262
7986,5262
9221,5262
4981,5262
2140,5263
120,5263
9386,5263
528,5264
1385,5264
8802,5264
8300,5264
5289,5264
2192,5265
6941,5265
7725,5265
4884,5265
5642,5266
6258,5266
5008,5266
2068,5267
9515,5267
4457,5267
6628,5267
7563,5268
2811,5268
7235,5269
3231,5269
94,5269
3619,5270
5416,5270
3072,5270
5710,5270
9393,5270
7241,5270
1171,5271
7129,5271
8644,5271
9121,5271
3331,5272
6181,5272
1054,5273
2710,5273
7404,5273
9074,5274
9948,5274
3560,5274
953,5274
7431,5274
4498,5274
7980,5275
8330,5275
2487,5275
2649,5275
442,5276
2534,5276
1755,5277
1071,5277
7317,5277
2516,5278
2289,5278
9740,5278
7362,5279
8532,5279
5398,5280
8844,5280
4458,5280
2370,5280
1089,5280
7640,5280
4371,5281
909,5281
3958,5281
402,5281
5285,5281
1704,5281
1975,5282
5501,5282
2538,5283
5518,5283
3023,5284
2620,5284
6930,5284
4530,5284
314,5284
3264,5285
5712,5285
8579,5286
8661,5286
7329,5286
9689,5286
7611,5287
4215,5287
8866,5287
2115,5287
1810,5287
4619,5287
1892,5288
5600,5288
1857,5288
5763,5288
5458,5288
3037,5289
9447,5289
5126,5290
1375,5290
7569,5290
9794,5290
8026,5290
500,5290
2625,5291
2282,5291
1488,5291
7259,5292
716,5292
7364,5293
4585,5293
346,5293
2400,5294
4885,5294
1530,5294
2188,5294
3642,5294
1377,5294
8945,5295
4268,5295
3312,5295
49,5295
913,5296
6383,5296
5303,5296
3537,5297
2563,5297
6808,5297
2060,5298
899,5298
3930,5298
9084,5298
8407,5299
1180,5299
8271,5299
4297,5300
5924,5300
8235,5300
4533,5300
11,5301
5611,5301
8245,5301
2900,5301
5448,5301
3346,5301
2777,5302
3980,5302
4159,5302
4359,5303
506,5303
5211,5304
7173,5304
1643,5304
5431,5304
1424,5305
7923,5305
2629,5305
5649,5306
8410,5306
9732,5306
1020,5306
9103,5307
4237,5307
9101,5307
2890,5308
9778,5308
2165,5308
7677,5309
3354,5309
1438,5309
306,5309
1627,5310
3323,5310
5732,5310
7315,5310
9255,5310
7177,5311
334,5311
1677,5311
1078,5312
4196,5312
5538,5312
4617,5312
4393,5313
8621,5313
6031,5314
7972,5314
4557,5314
4256,5314
7446,5314
5770,5314
3062,5315
803,5315
2791,5316
9442,5316
5646,5316
1623,5317
181,5317
1361,5317
4972,5317
899,5318
5871,5318
4885,5318
4307,5319
2202,5319
709,5320
1838,5320
5153,5320
9184,5320
1544,5320
1198,5320
1231,5321
5199,5321
3142,5322
5026,5322
8475,5322
4700,5322
2012,5323
9115,5323
4276,5323
4565,5323
5782,5324
5317,5324
9341,5324
5812,5325
7840,5325
7016,5325
416,5326
887,5326
5142,5326
949,5326
8512,5327
6221,5327
6952,5327
2363,5327
8883,5327
4478,5327
4910,5328
1631,5328
9035,5328
9689,5328
1235,5328
6797,5328
6368,5329
564,5329
3898,5329
6560,5329
6077,5330
4847,5330
3164,5330
9009,5330
8417,5330
5708,5331
6255,5331
8404,5331
1842,5331
6167,5331
3380,5331
637,5332
1169,5332
8461,5332
3611,5332
2737,5332
8273,5333
8723,5333
4570,5333
2218,5333
9147,5334
6799,5334
1446,5334
9593,5334
3226,5334
6431,5334
6457,5335
7722,5335
3985,5335
4155,5335
9964,5335
7259,5335
8605,5336
623,5336
3635,5336
4654,5336
6975,5336
9363,5337
3037,5337
1792,5337
4429,5337
1917,5337
1995,5338
6511,5338
9349,5338
265,5338
1122,5338
2252,5338
3522,5339
6815,5339
9029,5339
6482,5339
5282,5340
1455,5340
8625,5340
4255,5340
1956,5340
5754,5340
1872,5341
2538,5341
9932,5341
7741,5342
8446,5342
2998,5343
3082,5343
4780,5343
5600,5343
4818,5343
4892,5343
5426,5344
6968,5344
4642,5344
6636,5345
4868,5345
4513,5345
529,5345
2541,5346
3722,5346
7750,5346
2271,5347
69,5347
4072,5347
5144,5348
2796,5348
2569,5349
5281,5349
9782,5349
7568,5349
3904,5349
6060,5349
3221,5350
3842,5350
4149,5350
4545,5350
5863,5350
1825,5351
1168,5351
8195,5352
1763,5352
3907,5352
5005,5353
5045,5353
9241,5354
8697,5354
2628,5354
4842,5355
656,5355
922,5356
8504,5356
9952,5356
7188,5356
2644,5356
9067,5356
8905,5357
3273,5357
2389,5358
6258,5358
6164,5359
6332,5359
1915,5359
1329,5359
3968,5359
9002,5359
6365,5360
4528,5360
2319,5360
1915,5360
1377,5361
3000,5361
6720,5361
1983,5361
7663,5362
7732,5362
8798,5362
2195,5363
9506,5363
4722,5363
9735,5363
2849,5363
8450,5363
8904,5364
8964,5364
2249,5364
178,5365
5152,5365
118,5365
4096,5366
3986,5366
8115,5367
929,5367
550,5368
3100,5368
8476,5368
7357,5369
5535,5369
4345,5369
5622,5369
1964,5369
6549,5369
3500,5370
24,5370
6244,5370
5327,5370
346,5371
8200,5371
9971,5371
11,5371
7792,5371
4690,5372
2076,5372
4563,5372
6690,5372
2344,5372
7709,5372
7151,5373
7621,5373
9702,5374
1248,5374
3331,5374
6014,5375
3200,5375
4350,5375
6944,5376
3133,5376
3872,5376
5564,5376
9736,5377
3748,5377
6688,5377
6542,5377
6727,5378
7005,5378
2124,5378
9113,5378
189,5378
7647,5378
5709,5379
7435,5379
9559,5379
3312,5379
6692,5379
1211,5379
8884,5380
3356,5380
8020,5380
7541,5380
6468,5381
3605,5381
3700,5381
2701,5381
5062,5381
2786,5381
2671,5382
1332,5382
8872,5382
3203,5383
7251,5383
1517,5383
7364,5384
3919,5384
8187,5384
2732,5385
6156,5385
8099,5385
7270,5386
1394,5386
488,5386
9762,5386
5493,5386
3462,5386
1485,5387
4487,5387
9795,5387
7728,5387
3203,5387
3893,5387
7573,5388
1515,5388
5696,5388
5027,5388
3236,5389
4192,5389
6500,5390
6909,5390
4862,5390
7638,5391
9238,5391
6118,5391
6636,5391
99,5391
4659,5391
3796,5392
