contact_id,group_id
269,521
422,521
18,521
66,521
557,521
804,521
557,521
506,521
277,521
303,521
378,521
833,521
308,521
233,521
258,521
485,521
4,521
419,521
142,521
59,521
127,521
514,522
897,522
540,522
508,522
115,522
375,522
981,522
674,522
132,522
427,522
641,522
295,522
530,522
629,522
74,522
858,522
338,523
678,523
684,523
97,523
547,523
3,523
434,523
839,523
277,523
807,523
718,523
492,523
997,523
804,523
206,523
93,523
504,523
453,523
787,523
652,523
103,523
140,523
464,523
186,523
987,523
973,523
541,523
399,523
476,523
361,523
74,523
562,523
259,523
479,523
172,523
524,523
73,523
709,524
445,524
140,524
310,524
922,524
644,524
955,524
916,524
587,524
754,524
190,524
944,524
924,524
448,524
615,524
826,524
196,524
191,524
894,524
168,524
482,525
134,525
961,525
374,525
37,526
811,526
474,526
947,526
447,526
627,527
816,527
74,527
166,527
240,527
499,527
842,527
867,527
168,527
78,527
574,527
308,527
229,527
973,527
711,527
85,527
440,527
755,527
859,527
888,527
400,527
345,527
307,527
464,527
103,527
52,527
843,527
652,527
153,527
810,527
551,527
893,528
789,528
543,528
560,528
829,528
709,528
950,528
545,528
143,528
47,528
708,528
281,528
608,528
770,528
595,528
197,528
673,528
184,528
784,528
585,528
973,528
649,528
725,528
580,528
111,528
522,528
462,529
960,529
968,529
664,529
386,529
895,529
962,529
466,529
327,529
534,529
132,530
436,530
171,530
451,530
838,530
440,530
797,530
393,530
984,531
125,531
646,531
607,531
919,531
138,531
609,531
956,531
183,531
703,531
258,531
800,531
781,531
647,532
392,532
769,532
767,532
327,532
571,532
114,532
972,532
574,532
231,532
157,532
139,532
575,532
652,532
779,532
867,532
958,532
882,532
639,532
392,532
736,532
481,532
798,532
25,532
81,532
826,532
532,532
897,532
265,532
360,532
104,532
863,532
962,532
473,532
607,532
774,533
229,533
775,533
61,533
621,533
966,533
472,533
304,533
577,533
350,533
90,533
881,533
355,533
58,533
359,533
38,533
964,533
453,533
6,533
422,533
577,534
287,534
667,534
931,534
407,534
775,534
190,534
133,534
308,534
149,534
117,534
488,534
360,534
582,534
131,534
569,534
976,534
40,534
199,534
271,534
866,535
986,535
889,535
100,535
91,535
254,535
676,535
211,535
375,535
332,535
336,535
974,535
253,536
898,536
816,536
348,536
152,536
603,536
50,537
459,537
379,537
43,538
101,538
828,538
784,538
465,539
989,539
5,539
550,539
994,539
473,539
265,539
656,539
950,539
996,539
822,539
589,539
792,539
36,539
80,539
593,539
467,539
877,539
903,539
318,539
195,540
363,540
426,540
900,540
124,540
469,540
288,540
874,540
93,540
679,540
811,540
462,540
440,540
22,540
312,541
770,541
727,541
639,541
845,541
724,541
653,541
161,541
336,541
128,541
160,541
406,541
715,541
923,541
586,541
447,541
345,541
506,541
956,541
995,541
104,541
189,541
23,541
176,541
415,541
76,541
284,541
471,541
636,541
249,541
267,541
820,541
284,541
271,541
983,541
764,541
281,541
126,541
885,541
713,541
41,541
998,541
501,541
878,541
199,542
875,542
49,542
230,542
267,542
947,542
907,542
823,542
692,542
719,542
285,542
130,542
399,542
109,542
408,542
917,542
452,542
942,542
365,542
220,542
956,542
516,542
781,542
480,542
508,542
851,542
528,542
497,542
817,542
662,542
884,543
427,543
627,543
88,543
924,543
325,543
994,543
499,543
493,543
981,544
645,544
21,544
338,544
854,544
199,544
33,544
535,544
76,544
505,544
420,544
687,544
789,544
342,544
249,544
599,544
689,544
402,544
837,544
192,544
315,545
532,545
949,545
757,545
597,545
60,545
897,545
327,545
658,545
997,545
403,545
497,545
205,545
59,545
988,545
130,545
139,545
192,545
421,545
341,545
565,545
884,545
900,545
639,545
916,545
63,545
172,545
69,545
898,545
608,545
241,545
864,545
789,545
321,545
635,545
476,545
570,545
38,545
353,545
563,545
441,545
781,545
498,545
640,546
220,546
846,546
787,546
487,546
516,546
112,546
873,546
971,546
665,546
540,546
416,546
85,546
805,546
621,546
637,546
473,546
299,546
289,546
792,546
350,546
977,546
587,547
429,547
627,547
226,547
726,547
386,547
904,547
102,547
597,547
393,547
780,547
730,547
600,547
148,547
356,547
244,547
124,547
7,548
855,548
343,548
900,548
723,548
596,548
482,548
736,548
261,548
823,548
514,548
654,548
356,548
500,548
632,548
511,548
107,548
679,548
851,548
830,548
181,548
44,548
600,548
432,548
252,548
404,548
250,548
452,548
508,548
588,548
816,548
93,548
288,548
635,548
469,549
608,549
386,549
365,549
619,549
976,549
955,549
902,549
138,549
684,549
277,549
913,549
684,549
450,549
408,549
532,549
649,549
862,549
687,549
185,549
102,549
737,549
45,549
613,549
899,549
350,550
539,550
638,550
966,550
535,550
609,550
343,550
820,550
108,550
199,550
493,550
512,550
441,550
380,550
419,550
782,550
883,550
319,550
840,550
354,550
863,550
229,550
240,550
308,550
4,550
14,550
122,550
813,550
558,550
939,550
940,550
662,551
419,551
923,551
630,551
214,551
776,551
977,551
106,551
391,551
847,551
65,551
306,551
554,551
496,551
8,551
443,551
911,551
351,551
209,551
146,551
188,551
514,551
836,551
383,551
333,551
546,551
443,551
202,551
398,551
86,551
303,551
496,551
52,551
247,551
475,551
445,551
26,551
670,551
503,551
300,552
223,552
346,552
609,552
710,552
877,552
36,552
598,552
95,552
201,552
967,552
287,552
362,552
86,552
979,552
601,552
492,552
948,552
85,552
912,552
115,552
178,552
562,552
686,552
726,552
101,552
736,552
366,552
486,553
914,553
142,553
409,553
654,553
551,553
656,553
351,553
977,553
737,553
741,553
540,553
4,553
531,553
888,553
851,553
299,553
286,553
238,553
875,553
139,553
186,553
242,553
17,553
950,554
655,554
176,554
215,554
129,554
67,554
54,554
540,554
739,554
849,554
491,554
684,554
730,555
338,555
473,555
7,555
821,555
80,555
598,555
611,555
498,555
298,555
11,555
197,555
60,555
608,555
387,555
619,555
597,555
302,555
366,555
604,555
546,555
479,555
188,555
682,555
412,556
319,556
457,556
877,556
424,556
504,556
700,556
334,556
734,556
564,556
578,556
940,556
689,556
677,556
550,556
903,556
58,556
569,556
978,556
99,556
626,556
338,556
157,556
115,556
971,556
669,556
158,556
522,556
679,556
487,556
496,556
185,556
445,556
213,556
766,556
450,556
403,556
286,556
734,556
384,556
511,557
549,557
850,557
942,557
241,557
608,558
784,558
240,558
299,558
569,558
701,558
345,558
324,558
131,558
682,558
251,559
691,559
229,559
126,559
545,559
710,559
906,559
551,559
795,559
879,559
322,559
892,559
715,559
284,559
779,559
398,559
621,559
891,559
791,559
412,559
628,559
903,559
491,559
647,559
40,559
413,559
642,559
834,559
365,559
452,559
802,559
673,559
610,559
303,559
488,559
507,559
717,559
562,559
881,559
336,560
635,560
62,560
513,560
293,560
893,560
387,560
414,560
720,560
828,560
186,560
718,560
652,560
318,560
55,560
184,560
579,560
385,560
244,560
753,560
693,560
679,560
302,560
756,560
628,560
881,560
423,560
796,560
552,560
618,560
685,560
786,560
920,560
971,560
215,560
869,560
142,561
622,561
110,561
10,561
785,561
871,561
619,561
596,561
188,561
798,561
744,561
192,561
654,561
74,561
103,561
219,561
152,561
929,561
614,561
63,561
153,561
174,561
954,561
917,561
343,561
448,561
227,561
86,561
63,561
918,561
308,561
77,561
8,561
701,561
37,561
552,561
919,561
292,561
554,562
263,562
353,562
663,562
634,562
338,562
372,562
216,562
484,562
931,562
495,562
831,562
359,562
770,562
422,562
970,562
927,562
147,562
603,562
360,562
698,562
36,562
191,562
886,562
887,562
158,562
145,562
762,562
53,562
263,562
778,562
115,562
434,562
137,562
716,562
754,562
43,562
703,562
710,562
276,562
649,562
818,562
736,562
556,563
432,563
16,563
412,563
71,563
87,563
733,563
710,563
711,563
164,563
43,563
225,563
187,563
409,563
520,563
65,563
507,563
78,563
143,563
734,563
632,563
577,563
635,564
629,564
145,564
170,564
833,564
908,564
294,564
380,564
276,564
687,564
744,564
360,564
935,564
915,564
587,564
605,564
809,564
101,564
304,564
643,564
77,564
19,564
549,564
219,564
789,564
71,564
863,564
298,564
785,565
270,565
168,565
172,565
689,565
421,565
267,565
56,565
738,565
799,566
431,566
855,566
972,566
814,566
134,566
383,566
888,566
221,566
237,566
135,566
317,566
316,566
168,566
388,566
281,566
604,566
474,566
516,566
124,566
287,566
119,566
537,566
598,566
49,566
401,566
874,566
294,566
395,566
549,566
506,566
722,567
301,567
554,567
83,567
822,567
965,567
301,567
679,567
596,567
574,567
690,567
641,567
720,567
169,567
92,567
349,568
482,568
175,568
832,568
296,568
562,568
80,568
587,568
301,568
148,568
385,568
621,568
976,568
170,568
710,568
989,568
381,568
140,568
1000,568
838,568
529,568
169,568
528,568
839,569
545,569
724,569
261,569
38,569
589,569
852,569
967,569
916,569
881,569
339,569
354,569
750,569
593,569
325,569
842,569
994,569
618,569
735,569
370,569
358,569
938,569
437,569
213,569
103,569
74,569
386,569
611,569
929,569
60,569
993,569
917,569
18,569
807,569
855,569
309,569
519,569
844,569
964,569
332,569
213,569
766,569
829,569
596,569
270,569
730,569
996,569
948,569
427,569
577,569
198,570
308,570
944,570
609,570
299,570
765,570
522,570
899,570
164,570
313,570
107,570
688,570
805,570
160,570
96,570
545,570
364,570
899,570
581,570
531,570
652,570
572,570
987,570
593,570
443,570
471,570
396,570
590,570
646,570
247,570
432,570
872,570
850,570
643,570
665,570
919,570
706,570
675,571
537,571
970,571
771,571
954,571
122,571
729,571
897,571
632,571
495,572
205,572
99,572
759,572
215,572
399,572
585,572
862,572
609,572
573,572
15,572
61,572
418,572
678,572
785,572
995,572
12,572
488,572
909,572
150,572
752,572
952,572
586,572
605,572
887,572
662,572
517,572
993,572
324,572
127,572
632,572
258,572
195,572
197,572
924,572
212,572
848,572
381,572
254,572
786,572
394,572
725,572
203,572
547,572
382,572
691,572
780,572
595,572
373,573
191,573
173,573
832,573
815,573
809,573
847,573
246,573
935,573
683,573
674,573
488,573
587,573
155,573
701,573
269,573
353,573
205,573
759,573
652,573
385,573
132,573
889,573
959,573
113,573
801,573
211,573
44,573
773,573
327,573
629,573
874,573
751,573
623,573
568,573
921,573
191,573
116,573
622,573
360,573
375,573
609,573
163,574
789,574
344,574
513,574
197,574
801,574
399,574
357,574
94,574
741,574
636,574
876,574
367,574
950,574
512,574
473,574
499,574
850,574
413,574
660,574
457,574
837,574
152,574
358,574
31,574
53,574
414,574
965,574
658,574
17,574
514,574
658,574
94,574
924,574
387,574
161,574
870,574
383,574
121,574
670,574
224,574
878,574
910,574
228,574
368,574
848,575
814,575
320,575
704,575
653,575
691,575
499,575
41,575
312,575
383,575
96,575
165,575
945,575
787,575
542,575
767,575
677,575
781,575
460,575
253,575
2,575
271,575
986,575
430,575
995,575
696,575
968,575
626,575
499,575
435,575
69,575
615,575
160,575
389,575
967,575
209,575
643,575
812,575
818,575
918,575
23,575
400,576
970,576
675,576
472,576
746,576
520,576
459,576
449,576
347,576
464,576
680,576
482,576
363,576
647,576
390,576
293,576
606,576
950,576
401,576
118,576
639,576
919,576
233,576
300,576
43,576
579,576
751,576
828,576
886,576
198,576
877,576
377,576
832,576
57,576
455,576
44,576
824,576
991,576
240,576
936,576
676,576
659,576
95,576
283,576
495,576
40,576
295,576
779,577
83,577
297,577
156,577
858,577
948,577
71,577
751,577
570,577
375,577
40,577
475,577
947,577
678,577
989,577
613,577
556,577
978,577
573,577
553,577
983,577
611,577
13,577
918,577
1,578
523,578
420,578
115,578
675,578
717,578
320,578
704,578
98,578
203,578
223,578
984,578
350,578
303,578
112,578
426,578
525,578
32,579
862,579
496,579
663,579
393,579
385,579
653,579
236,579
558,579
719,579
925,579
435,579
917,579
878,579
570,579
144,579
241,579
487,579
47,579
618,579
144,579
560,579
364,579
493,579
259,579
136,579
444,579
681,579
879,579
149,579
172,579
171,579
667,579
573,579
489,579
344,579
761,579
163,579
419,579
35,579
845,580
638,580
390,580
720,580
676,580
250,580
584,580
889,580
836,580
877,580
404,580
917,580
998,580
420,580
882,580
811,580
953,580
933,580
985,580
291,580
456,580
585,580
375,580
295,580
389,580
296,580
858,580
286,580
934,580
22,580
147,580
262,580
335,580
891,580
413,580
403,580
594,580
778,581
824,581
392,581
26,581
29,581
260,581
126,581
337,581
805,581
227,581
767,581
794,581
228,582
21,582
239,582
53,582
620,582
198,582
309,582
463,582
999,582
317,582
613,582
499,582
719,582
593,582
635,582
853,582
146,582
54,582
454,582
738,582
716,582
218,582
579,582
131,582
19,582
394,582
749,582
755,582
566,582
788,582
588,582
152,582
817,582
323,582
813,582
492,582
280,582
876,582
375,582
789,582
745,582
477,582
631,582
78,582
61,583
542,583
687,583
822,583
214,583
960,583
490,583
369,583
240,583
153,583
926,583
644,583
267,583
603,583
670,583
292,583
909,583
144,583
909,583
309,583
34,583
113,583
919,583
735,583
541,583
781,583
346,583
358,583
384,583
442,583
525,583
964,583
398,583
249,583
812,583
856,583
697,583
568,583
310,583
745,583
704,583
761,583
87,583
415,583
976,583
387,583
924,583
264,583
568,584
510,584
346,584
303,584
948,584
784,584
211,584
400,584
658,584
248,584
196,584
362,584
470,584
37,584
229,584
551,584
917,584
929,584
276,584
908,584
677,584
41,584
664,584
144,584
607,584
887,584
183,584
892,584
535,584
68,584
592,584
56,584
391,584
507,584
835,584
52,584
415,584
654,584
491,584
958,584
100,584
830,585
620,585
538,585
355,585
757,585
742,585
541,585
120,585
420,585
283,585
915,585
291,585
354,585
53,585
544,585
717,585
302,585
753,585
931,585
336,585
12,585
506,585
629,585
23,585
752,585
452,585
408,585
191,585
760,585
581,585
185,585
475,585
795,585
244,585
722,585
850,585
290,585
325,585
615,585
512,585
261,585
369,585
452,585
110,585
589,585
394,585
604,585
486,585
648,585
747,586
47,586
80,586
650,586
153,586
423,586
995,586
388,586
817,586
807,586
170,586
798,586
591,586
515,586
28,586
946,586
946,586
167,586
68,586
868,586
377,586
847,586
257,586
781,586
329,586
127,586
278,586
850,586
560,586
493,586
223,586
74,586
142,587
821,587
741,587
244,587
833,587
196,587
456,587
395,587
300,587
606,587
157,587
820,587
682,587
93,588
3,588
191,588
290,588
278,588
946,588
659,588
575,588
479,588
168,588
572,588
661,589
35,589
345,589
154,589
264,589
749,589
778,589
410,589
733,589
912,589
215,589
140,589
47,589
91,589
377,589
725,589
588,589
260,589
717,589
187,590
988,590
894,590
728,590
896,590
412,590
946,590
761,590
580,590
514,590
873,590
947,590
315,590
234,590
163,590
542,590
352,590
434,590
490,590
595,590
449,590
513,590
354,590
82,590
783,590
282,590
545,590
690,590
590,590
544,590
445,590
314,590
239,590
521,590
627,590
210,590
437,590
132,590
223,590
835,590
990,590
393,590
133,590
990,590
770,590
349,590
253,591
187,591
801,591
966,591
198,591
320,591
934,591
595,591
7,591
245,591
801,591
855,591
738,591
173,591
422,591
490,591
2,591
153,591
578,591
185,591
300,591
78,591
664,591
317,591
193,591
108,591
266,591
104,591
431,591
857,591
171,591
759,591
581,591
799,591
514,591
260,591
497,591
508,591
224,591
718,591
230,591
81,591
519,591
911,591
562,591
754,591
679,592
693,592
995,592
331,592
444,592
804,592
105,592
710,592
671,592
951,592
353,592
674,592
969,592
13,592
505,592
747,592
977,592
112,592
321,592
460,592
607,592
343,592
275,592
312,593
437,593
582,593
335,593
184,593
227,593
195,593
147,593
361,593
85,593
321,593
61,593
542,593
690,593
328,593
407,593
11,593
993,593
920,593
96,593
406,593
639,593
891,593
38,593
528,593
12,593
740,593
703,593
448,593
821,593
767,593
982,593
293,593
236,594
500,594
157,594
6,594
654,594
665,594
934,594
553,594
286,594
497,594
43,594
373,594
471,594
484,594
260,594
624,594
19,594
553,594
265,594
331,594
594,594
763,594
170,594
20,594
144,594
287,594
34,594
963,594
701,594
172,594
218,594
969,594
879,594
92,594
702,594
108,594
58,594
25,594
736,594
561,595
735,595
393,595
622,595
478,595
588,595
279,595
282,595
830,595
680,596
857,596
95,596
599,596
455,596
325,596
352,596
935,596
505,596
570,596
175,596
84,596
726,596
7,596
45,596
249,596
944,596
664,596
902,597
692,597
653,597
402,597
51,597
970,597
258,597
117,597
150,597
384,597
363,597
117,597
264,597
680,597
478,597
1000,597
550,597
988,597
660,597
328,597
661,597
140,597
475,597
912,597
94,598
964,598
896,598
860,598
586,598
747,598
315,598
649,598
990,598
601,598
52,598
50,598
483,598
468,598
572,598
428,598
437,598
486,598
922,598
562,598
601,598
623,598
50,598
474,598
836,598
263,598
828,598
158,598
646,598
471,598
123,598
602,598
239,598
37,598
939,598
367,598
734,598
636,598
120,598
297,598
403,598
41,598
281,598
294,598
144,599
208,599
244,599
44,599
531,599
938,599
696,599
836,599
973,599
170,599
766,599
780,599
757,599
592,599
702,599
238,599
88,599
119,599
944,599
186,599
57,599
602,599
334,599
97,599
273,599
204,599
332,599
331,599
500,599
705,599
904,599
627,599
211,599
885,599
948,599
91,599
637,599
194,599
667,599
753,599
729,599
376,599
756,600
760,600
670,601
1,601
604,601
745,601
791,601
699,601
300,601
651,601
745,601
568,601
64,601
662,601
891,601
552,601
487,601
4,601
305,601
405,601
24,601
591,601
356,601
936,601
733,601
856,602
935,602
851,602
962,602
459,602
430,602
263,602
222,602
310,602
31,602
635,602
484,602
934,602
102,602
414,602
812,602
440,602
302,602
419,602
809,602
578,602
354,602
704,602
364,603
135,603
249,603
16,603
126,603
535,603
685,603
294,603
777,603
845,603
717,603
382,603
862,603
93,603
622,603
630,603
941,603
99,603
673,603
829,603
987,603
26,603
782,603
535,603
713,603
661,603
992,603
367,603
798,604
357,604
210,604
727,604
199,604
443,605
212,605
199,605
803,606
20,606
878,606
736,606
941,606
739,606
77,606
427,606
743,606
974,606
660,606
583,606
787,606
424,606
622,606
75,606
219,606
582,606
472,606
760,606
616,606
920,606
875,606
67,606
67,606
584,606
680,606
473,606
937,606
675,606
896,606
73,606
303,606
42,606
158,606
53,607
830,607
178,607
608,607
743,607
840,607
101,607
662,607
59,607
38,607
8,607
88,608
446,608
579,608
989,608
488,608
740,608
738,608
162,608
628,608
425,608
681,608
451,608
615,608
799,608
748,608
251,608
653,608
175,609
558,609
207,609
998,609
344,609
414,609
484,609
32,609
528,609
329,609
912,609
484,609
803,609
409,609
307,609
200,609
234,609
898,609
225,609
268,609
457,609
753,609
295,609
219,609
696,609
744,609
659,609
711,609
922,609
95,609
527,609
826,609
198,609
18,609
472,609
778,609
477,609
745,610
501,610
471,610
199,610
160,610
156,610
514,611
231,611
875,612
190,612
903,612
250,612
610,612
2,612
320,612
817,612
44,612
230,612
419,612
636,612
365,612
499,612
409,612
174,612
681,612
787,612
278,612
489,612
185,612
439,612
137,612
657,612
764,612
233,612
173,612
72,612
557,612
867,612
808,612
624,612
405,612
492,612
64,612
127,612
315,612
268,612
25,612
129,612
612,612
498,612
672,612
218,612
116,612
175,612
130,612
740,612
200,613
205,613
778,613
177,613
451,613
814,613
177,613
110,613
843,613
263,613
76,613
674,613
256,613
510,613
788,613
747,613
35,613
766,613
396,613
486,613
571,613
47,613
71,613
154,613
708,613
801,613
188,613
710,613
27,613
714,613
540,613
735,613
64,613
257,614
412,614
91,614
889,614
842,614
609,614
894,614
888,614
843,614
190,614
949,614
375,614
743,614
716,614
42,614
526,614
73,614
326,614
367,614
94,614
937,614
40,614
37,614
778,614
597,614
551,614
175,614
620,614
468,614
384,614
597,614
270,614
951,614
864,614
918,614
876,614
17,615
667,615
330,615
943,615
477,615
844,615
663,615
975,615
413,615
346,615
472,615
477,615
552,615
625,615
512,615
931,615
419,615
647,615
295,615
254,615
538,615
633,615
283,615
768,615
191,615
420,615
273,615
822,615
283,615
181,615
476,615
418,615
280,615
899,615
88,615
816,615
500,615
59,615
585,615
642,615
950,615
92,615
622,616
802,616
35,616
546,616
667,616
684,616
446,616
872,616
604,616
776,616
782,616
301,616
703,616
603,616
558,616
785,616
763,617
579,617
82,617
507,617
4,617
826,617
79,617
818,617
691,617
923,617
248,617
44,617
98,617
950,617
18,617
957,617
337,617
347,617
976,618
841,618
517,618
801,618
639,618
268,618
363,618
608,618
994,618
470,618
359,618
489,618
477,618
328,618
957,618
788,618
999,619
736,619
35,619
602,619
964,619
28,619
902,619
73,619
896,619
218,619
180,619
153,619
992,619
555,619
170,619
217,619
189,619
70,619
279,619
64,619
185,619
763,619
662,619
563,619
447,619
242,619
518,619
569,619
194,619
465,619
257,619
551,619
524,619
932,619
12,619
51,619
834,619
554,619
276,619
997,619
962,619
447,619
937,619
825,619
192,619
583,619
93,619
534,620
415,620
321,620
609,620
242,620
835,620
746,620
938,620
737,620
668,620
415,620
298,620
19,620
279,620
505,620
111,620
553,620
247,620
72,620
777,620
980,620
512,620
191,620
32,620
343,620
530,620
386,620
902,620
140,620
906,620
555,620
385,620
171,620
185,620
351,620
140,620
323,620
318,620
132,620
399,620
970,620
424,620
906,621
151,621
285,621
361,621
852,621
391,621
17,621
340,621
94,621
655,621
976,621
893,621
688,621
141,621
237,621
829,621
506,621
227,621
950,621
775,621
905,621
639,621
646,621
899,621
483,621
520,621
885,621
524,622
563,622
912,622
511,622
371,622
416,623
442,623
493,623
367,623
281,623
841,623
440,623
111,623
259,623
442,623
185,623
543,623
967,623
725,623
243,623
561,623
366,623
266,623
391,623
996,623
984,623
573,623
757,623
372,623
737,623
494,623
846,623
375,623
193,623
373,623
22,623
297,623
110,623
264,623
942,623
729,623
371,623
630,623
145,623
915,623
100,623
703,623
372,623
321,624
607,624
63,624
461,624
117,624
813,624
210,624
742,624
68,624
343,624
793,624
953,624
935,624
320,624
50,624
63,624
411,625
959,625
496,625
774,625
663,625
618,625
157,625
503,625
876,625
235,625
338,625
825,625
435,625
717,625
120,625
245,625
892,625
12,625
31,625
986,625
611,625
59,625
411,625
242,625
869,625
644,625
887,625
48,625
761,625
700,625
780,625
721,625
71,625
151,625
887,625
134,625
578,625
435,625
894,625
624,625
248,625
107,625
614,625
281,625
461,625
7,625
815,625
528,625
762,626
830,626
457,626
643,626
461,626
310,626
789,626
665,626
309,626
467,626
195,626
579,626
532,626
91,626
992,626
10,626
711,626
672,626
193,626
397,626
116,626
148,626
63,626
600,626
265,626
309,626
323,626
790,626
305,626
133,626
67,626
116,626
318,626
382,626
766,627
664,627
907,627
542,627
39,627
748,627
496,627
798,627
818,627
988,627
737,627
869,627
263,627
503,627
929,628
751,628
521,628
678,628
37,628
486,628
300,628
450,628
250,628
235,628
853,628
103,628
45,628
674,628
41,628
544,628
406,628
751,628
81,628
328,628
479,629
819,629
39,629
675,629
638,629
921,629
944,629
525,629
610,629
563,629
227,629
636,629
259,629
749,630
157,630
66,630
550,630
101,630
458,630
813,630
837,630
100,630
136,630
485,630
351,630
553,630
342,630
552,630
372,630
770,630
190,630
447,630
125,630
70,630
87,630
941,630
728,630
41,630
386,630
338,630
248,630
137,630
616,630
738,630
703,630
82,630
1000,630
499,630
685,630
571,630
542,630
209,630
470,630
331,630
111,630
791,630
530,630
779,630
188,630
641,630
981,630
346,630
972,630
216,631
662,631
58,631
477,631
367,631
845,631
299,631
928,631
719,631
474,631
681,631
915,631
832,631
83,631
1000,631
279,631
104,631
674,631
434,631
262,631
578,631
340,631
992,631
236,631
563,631
504,631
838,631
224,631
30,631
134,631
501,631
454,631
557,631
129,631
417,631
123,631
52,631
169,631
262,631
104,631
161,631
591,631
142,631
14,631
127,631
624,631
605,631
912,631
989,632
697,632
44,632
718,632
64,633
515,633
297,633
46,633
913,633
697,633
451,633
919,633
421,633
152,633
427,633
735,633
441,633
493,633
591,633
541,633
381,633
752,633
946,633
232,633
422,633
138,634
21,634
916,634
885,634
333,634
465,634
771,634
829,634
26,634
853,634
640,634
222,634
601,634
718,634
643,634
477,634
180,634
998,634
40,634
371,634
199,634
193,634
114,634
286,634
417,634
1000,634
830,634
219,634
769,634
704,634
253,634
985,634
706,634
983,634
455,634
293,634
436,634
593,634
653,634
376,634
919,634
488,634
938,634
256,634
184,635
638,635
82,635
202,635
550,635
143,635
86,635
671,635
47,635
241,635
483,635
269,635
995,635
997,635
628,635
907,635
140,635
842,635
193,635
202,635
865,635
420,635
229,635
548,635
319,635
780,635
878,635
38,635
315,635
45,635
516,635
428,635
81,635
810,635
71,635
197,635
588,635
417,635
761,635
36,635
406,635
382,635
823,636
397,636
266,636
321,636
588,636
525,636
688,636
663,636
787,636
226,636
536,636
577,636
395,636
384,636
882,636
187,636
343,636
802,636
648,636
836,636
701,637
163,637
490,637
139,637
640,637
707,637
956,637
239,637
241,637
560,637
212,638
397,638
995,638
612,638
933,638
418,638
650,638
271,638
356,638
158,638
279,638
710,638
158,638
23,638
613,638
986,638
894,638
107,638
897,638
565,638
586,638
234,638
48,638
971,638
807,638
915,638
169,638
841,638
65,638
982,638
190,638
616,639
664,639
657,639
790,639
487,639
268,639
4,639
483,639
506,639
60,639
170,639
368,639
33,640
318,640
377,640
265,640
78,640
796,640
843,640
358,640
790,640
189,640
334,640
886,640
247,640
867,640
40,640
280,640
843,640
993,640
193,640
130,640
245,640
229,640
439,640
995,640
248,640
328,640
792,640
448,640
205,640
990,640
652,640
640,640
907,640
712,640
268,640
321,640
926,640
13,640
68,640
967,640
183,640
769,641
181,641
614,641
42,641
283,641
84,641
232,641
478,641
323,641
776,641
825,641
421,641
405,641
397,641
190,641
757,641
669,641
994,641
712,641
689,641
573,641
379,641
267,642
876,642
203,642
349,642
163,642
574,642
551,642
650,642
750,642
202,642
605,642
48,642
672,642
677,642
530,642
332,642
353,642
628,642
259,642
787,642
213,642
927,642
606,642
936,642
101,642
488,642
862,642
299,642
747,642
378,642
13,643
280,643
936,643
141,643
556,643
97,643
556,644
601,644
94,644
849,644
114,644
387,644
953,644
531,644
676,644
885,644
10,644
788,644
847,644
89,644
930,644
653,644
258,644
627,644
845,644
707,644
312,644
667,644
27,644
561,644
530,644
155,644
346,644
548,644
78,644
373,644
393,644
965,644
29,645
768,645
413,645
819,645
827,645
196,645
630,645
478,645
988,645
790,645
824,645
431,645
298,645
445,645
390,645
711,645
272,645
790,645
18,645
286,645
696,645
548,645
104,645
861,645
225,645
494,645
975,645
202,645
924,645
901,645
22,645
223,645
944,645
350,645
870,645
992,645
176,645
355,645
171,645
621,645
166,645
31,645
429,645
537,646
697,646
117,646
332,646
590,646
641,646
327,646
367,646
36,646
83,646
981,646
880,646
792,646
494,646
95,646
718,646
853,646
575,646
303,646
770,646
335,646
908,646
242,646
403,646
741,646
772,646
690,646
602,646
736,646
651,646
751,646
537,646
804,646
971,646
782,646
955,646
351,646
482,646
759,646
28,646
38,646
581,646
420,646
410,646
680,646
291,646
154,646
210,646
200,647
604,647
766,647
911,647
250,647
966,648
58,648
900,648
858,648
756,648
506,648
205,648
193,648
266,648
181,648
311,648
923,648
778,648
9,648
156,648
764,648
631,648
206,648
415,648
849,648
423,648
124,648
21,648
773,648
759,648
17,648
590,648
176,648
563,648
143,648
404,648
551,648
941,648
453,648
170,648
653,649
742,649
440,649
982,649
843,649
462,649
587,649
712,649
250,649
433,649
533,649
403,649
913,649
501,649
504,649
175,649
661,649
940,649
948,649
466,649
689,649
217,649
256,649
463,649
645,649
944,649
948,649
534,649
818,649
96,649
135,649
858,650
905,650
543,650
780,650
8,650
443,650
36,650
550,650
430,650
46,651
579,651
144,651
609,651
300,651
446,651
438,651
842,651
191,651
124,651
866,651
197,652
101,652
62,652
578,652
228,652
494,652
500,652
713,652
554,652
239,652
539,652
998,652
703,652
366,652
648,652
955,652
194,652
216,652
432,652
378,652
341,652
856,652
122,652
245,652
612,652
440,652
872,652
874,652
538,652
77,652
589,652
384,652
668,652
523,652
778,652
826,652
516,652
359,652
357,652
578,652
523,652
614,652
457,652
221,652
207,652
370,652
952,652
51,653
1000,653
357,653
694,653
800,653
957,653
878,653
800,653
812,653
63,653
87,653
673,653
550,653
978,653
446,653
14,653
348,653
12,653
824,653
678,653
479,653
269,653
532,653
514,653
902,653
958,653
979,653
503,653
222,653
382,653
915,653
162,653
205,653
921,653
513,653
65,653
146,653
392,653
978,653
790,653
414,653
965,654
555,654
423,654
164,654
83,654
128,654
661,654
